Organization_name,Min. Project,Rating,Hourly_rate,Total_Employees,Locality,Region,Profile,Website,Mail,Phone
Trinidad Wiseman," $5,000+ ",None,$100 - $149,"""10 - 49""","Tallinn,",None,https://clutch.co/profile/trinidad-wiseman,https://www.twn.ee/,info@twn.ee,"
+372.6.311.111 "
Balkan Services," $10,000+ ",None,$50 - $99,"""10 - 49""","Sofia,",None,https://clutch.co/profile/balkan-services,https://www.balkanservices.com,info@balkanservices.com,"
(+359 2) 980.95.99 "
Sutunam," $5,000+ ",None,$50 - $99,"""10 - 49""","Lyon,",None,https://clutch.co/profile/sutunam,http://www.sutunam.com/,lyon@sutunam.com,"
048.253.3175 "
Rhiss.net," $5,000+ ",None,$25 - $49,"""10 - 49""","Armenia,",None,https://clutch.co/profile/rhissnet,http://www.rhiss.net/,info@rhiss.net,"
301.469.7662 "
M2BR," $5,000+ ",None,$25 - $49,"""10 - 49""","Rio de Janeiro,",None,https://clutch.co/profile/m2br,http://m2br.com/,comercial@m2br.com,"
212.223.2400 "
Object Sharp," $10,000+ ",None,$100 - $149,"""10 - 49""","Toronto,",None,https://clutch.co/profile/object-sharp,http://www.objectsharp.com/,services@objectsharp.com,"
416.649.3690 "
Shadow-Soft," $5,000+ ",None,$100 - $149,"""10 - 49""","Atlanta,",GA,https://clutch.co/profile/shadow-soft,https://shadow-soft.com/,contact@shadow-soft.com,"
770.546.0077 "
Deo Labs," $5,000+ ",None,$25 - $49,"""2 - 9""","Montevideo,",None,https://clutch.co/profile/deo-labs,http://www.deo-labs.com,lucas.elmallian@deo-labs.com,"
+59894697414 "
Corner Case Technologies," $5,000+ ",None,$25 - $49,"""10 - 49""",None,None,https://clutch.co/profile/corner-case-technologies,http://www.cornercasetech.com/,sales@cornercasetech.com,"
 "
Logic Replace," $5,000+ ",None,None,"""10 - 49""","Loughman,",FL,https://clutch.co/profile/logic-replace,https://www.logicreplace.net/,info@logicreplace.net,"
7274837309 "
Imperial Digital," $5,000+ ",None,$25 - $49,"""10 - 49""","Auckland,",None,https://clutch.co/profile/imperial-digital,http://imperialdigital.co.nz/,Info@imperialdigital.co.nz,"
(+64) 021 592 777 "
M.IT Services Srl," $5,000+ ",None,$100 - $149,"""10 - 49""","Milan,",None,https://clutch.co/profile/mit-services-srl,https://mitservices.it/en/,info@mitservices.it,"
+39 02 4507 5269 "
TARAinteractive, Undisclosed,None,$50 - $99,"""10 - 49""","Bucharest,",None,https://clutch.co/profile/tarainteractive,http://www.tarainteractive.com/,office@tarainteractive.com,"
+40745142011 "
TR3SCO," $5,000+ ",None,$25 - $49,"""10 - 49""","Del. Benito Jurez, ,",None,https://clutch.co/profile/tr3sco,http://www.tr3sco.com/,info@tr3sco.com,"
(+52 55) 5575.1501 "
UX Dream," $10,000+ ",None,$25 - $49,"""10 - 49""","Poznan,",None,https://clutch.co/profile/ux-dream,http://www.uxdream.com,hello@uxdream.com,"
+48 518 549 840 "
Infogestion," $5,000+ ",None,$25 - $49,"""10 - 49""","La Plata,",None,https://clutch.co/profile/infogestion,http://www.infogestion.com.ar/,info@infogestion.com.ar,"
(0221) 445-3218 "
IT Action Group Inc," $10,000+ ",None,$50 - $99,"""10 - 49""","Mississauga,",None,https://clutch.co/profile/it-action-group,http://itactiongroup.com,okoval@itactiongroup.com,"
416-947-8122 "
Push - Chatbot," $5,000+ ",None,$25 - $49,"""10 - 49""","Maceio,",None,https://clutch.co/profile/push-chatbot,http://www.push.al,contato@push.al,"
+558230225978 "
Saffron," $1,000+ ",None,$25 - $49,"""10 - 49""","Gdansk,",None,https://clutch.co/profile/saffron,http://www.saffron.pl/en,info@saffron.pl,"
+48 500 720 120 "
SKM Group," $10,000+ ",None,$25 - $49,"""10 - 49""","Krakw,",None,https://clutch.co/profile/skm-group,http://www.skmgroup.pl/en,office@skmgroup.pl,"
510591095 "
Mitroz Technologies," $5,000+ ",None,< $25,"""10 - 49""","Pimpri-Chinchwad,",None,https://clutch.co/profile/mitroz-technologies,http://www.mitroztech.com,info@mitroztech.com,"
 "
Feel IT Services," $10,000+ ",None,$100 - $149,"""10 - 49""","Paris,",None,https://clutch.co/profile/feel-it-services,http://www.feel-it-services.com/en/,contact@feel-it-services.com,"
+33.097.044.5088 "
Winfy Software," $1,000+ ",None,< $25,"""10 - 49""","Cochin,",None,https://clutch.co/profile/winfy-software,http://www.winfysoftware.com/,contact@winfysoftware.com,"
+919387737551 "
eLuminous Technologies Pvt Ltd," $5,000+ ",None,< $25,"""50 - 249""","Nashik,",None,https://clutch.co/profile/eluminous-technologies,https://eluminoustechnologies.com/,sales@eluminoustechnologies.com,"
+91 253 238 2566 "
Prismart Productions," $10,000+ ",None,$100 - $149,"""50 - 249""","New Delhi,",None,https://clutch.co/profile/prismart-productions,http://www.prismart.productions/,info@prismart.production,"
+91 85279 96328 "
Entrega," $5,000+ ",None,$100 - $149,"""50 - 249""","Troy,",MI,https://clutch.co/profile/entrega,https://www.entrega.com/,inquiries@entrega.com,"
+1.248.817.2500 "
Yugtia Technologies Private Limited, Undisclosed,None,< $25,"""50 - 249""","Ahmedabad,",None,https://clutch.co/profile/yugtia-technologies-private,http://www.yugtia.com,info@yugtia.com,"
 "
Logic Way," $5,000+ ",None,$25 - $49,"""50 - 249""","Minsk,",None,https://clutch.co/profile/logic-way,https://www.logic-way.com/,sales@logic-way.com,"
+44 20 7193 4427 "
"Originate, Inc. "," $25,000+ ",None,$100 - $149,"""50 - 249""","San Francisco,",CA,https://clutch.co/profile/originate,http://www.originate.com/,hello@originate.com,"
+1.650.525.3900 "
Curvine Web Solutions," $10,000+ ",None,$100 - $149,"""2 - 9""","Bellevue,",WA,https://clutch.co/profile/curvine-web-solutions,http://curvine.com/,jason@curvine.com,"
425.818.9096 "
"Stone Soup Tech Solutions, LLC"," $50,000+ ",None,$100 - $149,"""2 - 9""","Griffin,",GA,https://clutch.co/profile/stone-soup-tech-solutions,http://www.stonesouptech.com,hello@stonesouptech.com,"
770-229-2253 "
Dot Net," $5,000+ ",None,$25 - $49,"""2 - 9""","Cancun,",None,https://clutch.co/profile/dot-net,http://www.dotnet.com.mx/,info@dotnet.com.mx,"
998 872 3293 "
Niyati Technologies," $10,000+ ",None,$25 - $49,"""10 - 49""","Chennai,",None,https://clutch.co/profile/niyati-technologies,https://www.niyati.com,contact@niyati.com,"
91-9884082639 "
2 Web Design," $5,000+ ",None,$100 - $149,"""10 - 49""","Saskatoon,",None,https://clutch.co/profile/2-web-design,http://www.2webdesign.com,admin@2webdesign.com,"
306.664.2932 "
Helastel," $5,000+ ",None,$50 - $99,"""10 - 49""","Bristol,",None,https://clutch.co/profile/helastel,https://www.helastel.com/,enquiries@helastel.com,"
333.022.0232 "
SPRYLAB Technologies GmbH," $5,000+ ",None,$25 - $49,"""10 - 49""","Berlin,",None,https://clutch.co/profile/sprylab-technologies-gmbh,https://sprylab.com/en/home.html,hello@sprylab.com,"
+49.0.30.2362.5895x0 "
Mtoag Technologies," $5,000+ ",None,< $25,"""10 - 49""","Jaipur,",None,https://clutch.co/profile/mtoag-technologies,http://www.mtoag.com,info@mtoag.com,"
+141 229 7352 "
Unboxed," $10,000+ ",None,$100 - $149,"""10 - 49""","London,",None,https://clutch.co/profile/unboxed,https://unboxed.co/,hellolondon@unboxed.co,"
207.183.4250 "
THiNC.technology," $10,000+ ",None,$100 - $149,"""2 - 9""","East Lansing,",MI,https://clutch.co/profile/thinctechnology,https://thinc.technology/,sales@thinc.technology,"
 "
Medix Software," $10,000+ ",None,$150 - $199,"""2 - 9""","Tel-Aviv-Yafo,",None,https://clutch.co/profile/medix-software,http://medixsoftware.co.il/,info@itdgroup.co,"
054.669.5800 "
Pixelfield," $5,000+ ",None,None,"""10 - 49""","Prague,",None,https://clutch.co/profile/pixelfield,http://pixelfield.co.uk/services/mobile-app-development-london/,info@pixelfield.co.uk,"
+420 800 100 579 "
Digitize Agency," $5,000+ ",None,$100 - $149,"""10 - 49""","Tallinn,",None,https://clutch.co/profile/digitize-agency,http://www.digitize.agency,info@digitize.agency,"
 "
ERPBEL," $1,000+ ",None,$25 - $49,"""10 - 49""","Minsk,",None,https://clutch.co/profile/erpbel,https://erpbel.by/?page_id=6804&lang=en,info@erpbel.by,"
+375 (17) 285 8212 "
Swapna Bharathi Learning Solutions Pvt Ltd," $1,000+ ",None,< $25,"""10 - 49""",None,None,https://clutch.co/profile/swapna-bharathi-learning-solutions,http://www.swapnabharathi.com,info@sblsol.com,"
 "
OP GROUP," $5,000+ ",None,$50 - $99,"""10 - 49""","Zurich ,",None,https://clutch.co/profile/op-group,http://www.opbusiness.ch/,caetano.sandra@opbusiness.ch,"
 "
IDEAS ON," $25,000+ ",None,$50 - $99,"""10 - 49""","Warsaw,",None,https://clutch.co/profile/ideas,http://ideason.co/,office@ideason.co,"
 "
Right Click," $5,000+ ",None,$25 - $49,"""10 - 49""","Karachi,",None,https://clutch.co/profile/right-click,http://www.rightclick.com.pk/#home,info@rightclick.com.pk,"
+92 21 3 432 0564 "
Monobits," $5,000+ ",None,$25 - $49,"""10 - 49""","Tijuana,",None,https://clutch.co/profile/monobits,http://monobits.co/,contacto@monobits.mx,"
(52) (686) 251-9479 "
Berkshire Cloud Ltd.," $10,000+ ",None,$150 - $199,"""10 - 49""","Reading,",None,https://clutch.co/profile/berkshire-cloud,http://www.berkshirecloud.com/,contact@berkshirecloud.com,"
44.1183.28.29.77 "
Metclouds Technologies," $1,000+ ",None,< $25,"""10 - 49""","Cochin,",None,https://clutch.co/profile/metclouds-technologies,https://metclouds.com,info@metclouds.com,"
+91-484-4070820 "
Netinteractive," $1,000+ ",None,$25 - $49,"""10 - 49""","Warsaw,",None,https://clutch.co/profile/netinteractive,http://netinteractive.co/,office@netinteractive.co,"
222428765 "
InterConsult Bulgaria," $25,000+ ",None,None,"""50 - 249""","Sofia,",None,https://clutch.co/profile/interconsult-bulgaria,http://www.icb.bg/,icb@icb.bg,"
+359 2 920 1120 "
WeSourcely, Undisclosed,None,None,"""50 - 249""","San Diego,",CA,https://clutch.co/profile/wesourcely,https://www.wesourcely.com/,customercare@wesourcely.com,"
+1 866 882 6638 "
Data Template," $1,000+ ",None,$25 - $49,"""50 - 249""","Bangalore,",None,https://clutch.co/profile/data-template,http://www.datatemplate.com/,sales@datatemplate.com,"
+91 80 25730716 / 717 "
"Kraft & Kennedy, Inc."," $5,000+ ",None,$100 - $149,"""50 - 249""","New York,",NY,https://clutch.co/profile/kraft-kennedy,https://www.kraftkennedy.com/,,"
212.986.4700 "
Alisons Infomatics," $10,000+ ",None,$150 - $199,"""50 - 249""","Kannur,",None,https://clutch.co/profile/alisons-infomatics,http://www.alisonsgroup.com/,contact@alisonsgroup.com,"
+91.497.2767576 "
Namastech," $5,000+ ",None,$25 - $49,"""2 - 9""","Barcelona,",None,https://clutch.co/profile/namastech,http://www.namastech.com/,namastech@namastech.com,"
+34.936.6575.79 "
HALO Creative Agency," $5,000+ ",None,$25 - $49,"""2 - 9""","Belgrade,",None,https://clutch.co/profile/halo-creative-agency,http://www.haloagency.net,hi@haloagency.net,"
+381113544738 "
Double Underscore," $10,000+ ",None,$150 - $199,"""2 - 9""","Hitchin,",None,https://clutch.co/profile/double-underscore,https://doubleunderscore.uk/,enquiries@doubleunderscore.uk,"
+44.1462.659410 "
Impactos Digitales," $5,000+ ",None,$25 - $49,"""2 - 9""","Queretaro,",None,https://clutch.co/profile/impactos-digitales,http://www.impactosdigitales.com/,contacto@impactosdigitales.com,"
(+52) (442) 246. 2016 "
Sector Web," $5,000+ ",None,$25 - $49,"""2 - 9""","Guadalajara,",None,https://clutch.co/profile/sector-web,http://sectorweb.mx/,contacto@sectorweb.mx,"
( 01) 33 3615 6000 "
kreuzwerker GmbH," $5,000+ ",None,$25 - $49,"""10 - 49""","Berlin,",None,https://clutch.co/profile/kreuzwerker-gmbh,https://kreuzwerker.de/en,info@kreuzwerker.de,"
+49.30.6098.388 "
Synapse Studios," $50,000+ ",None,$150 - $199,"""10 - 49""","Tempe,",AZ,https://clutch.co/profile/synapse-studios,https://www.synapsestudios.com/,info@synapsestudios.com,"
866.979.6277 "
Calipus Software Pvt Ltd, Undisclosed,None,< $25,"""10 - 49""","New Delhi,",None,https://clutch.co/profile/calipus-software,https://www.calipus.com,info@calipus.co,"
 "
Design Shopp," $5,000+ ",None,$100 - $149,"""10 - 49""","Old Montreal,",None,https://clutch.co/profile/design-shopp,http://designshopp.com/,info@designshopp.com,"
877.676.1161 "
Whitecap," $10,000+ ",None,$100 - $149,"""10 - 49""","Toronto ,",None,https://clutch.co/profile/whitecap,https://www.whitecapcanada.com/,info@whitecapcanada.com,"
855.393.9977 "
Bit Zesty," $10,000+ ",None,$100 - $149,"""10 - 49""","London,",None,https://clutch.co/profile/bit-zesty,https://bitzesty.com/,info@bitzesty.com,"
203.633.4573 "
"Enforme Interactive, Inc.", Undisclosed,None,$100 - $149,"""10 - 49""","Frederick,",MD,https://clutch.co/profile/enforme-interactive,http://www.enforme.com,Carrie@enforme.com,"
301-694-0273 "
CNT Solution Sdn Bhd," $5,000+ ",None,$100 - $149,"""10 - 49""","Kuala Lumpur,",None,https://clutch.co/profile/cnt-solution-sdn-bhd,http://www.cntsb.com/,info@cntsb.com,"
+60.377.332.828 "
Xamarui," $1,000+ ",None,$100 - $149,"""2 - 9""","West Hollywood,",CA,https://clutch.co/profile/xamarui,http://xamarui.com,troy@xamarui.com,"
(310) 907-9213 "
Maxiemind," $5,000+ ",None,$25 - $49,"""10 - 49""","Kiev,",None,https://clutch.co/profile/maxiemind,https://maxiemind.com/,hello@maxiemind.com,"
38 068 999 9398 "
Vantage IO," $10,000+ ",None,None,"""10 - 49""","Hallandale Beach,",FL,https://clutch.co/profile/vantage-io,https://www.vantageio.com/,sales@vantageio.com,"
3059127567 "
Viscomp," $10,000+ ",None,$50 - $99,"""50 - 249""","Plovdiv,",None,https://clutch.co/profile/viscomp,https://www.viscomp.com/#home,info@viscomp.bg,"
032.655.175 "
mediaman," $5,000+ ",None,$25 - $49,"""50 - 249""","Stuttgart ,",None,https://clutch.co/profile/mediaman,http://mediaman.com/,hallo@mediaman.de,"
+ 49.6131.2120-0 "
Loginworks Softwares Pvt. Ltd.," $5,000+ ",None,$25 - $49,"""50 - 249""","Noida,",None,https://clutch.co/profile/loginworks-softwares,http://www.loginworks.com,sales@loginworks.com,"
+91.120.4251349/34 "
Azul Arc," $10,000+ ",None,$50 - $99,"""50 - 249""","Atlanta,",GA,https://clutch.co/profile/azul-arc,http://azularc.com/,info@azularc.com,"
404.477.1605 "
Accudata Systems," $5,000+ ",None,$100 - $149,"""50 - 249""","Houston,",TX,https://clutch.co/profile/accudata-systems,https://accudatasystems.com/,,"
281.897.5000 "
Swaran Soft Support Solutions Private Limited," $10,000+ ",None,$25 - $49,"""50 - 249""","Gurugram,",None,https://clutch.co/profile/swaran-soft-support-solutions-private,http://www.swaransoft.com,sales@swaransoft.com,"
+919810560650 "
Lohika, Undisclosed,None,None,"""250 - 999""","San Mateo,",CA,https://clutch.co/profile/lohika,http://www.lohika.com,info@lohika.com,"
+1 650 753 2025 "
Arokia IT, Undisclosed,None,None,"""50 - 249""","Bangalore,",None,https://clutch.co/profile/arokia-it,http://www.arokiait.com,arokialist@gmail.com,"
08040925470 "
Plasma Computing Group," $10,000+ ",None,$150 - $199,"""50 - 249""","Dallas,",TX,https://clutch.co/profile/plasma-computing-group,http://www.plasmacomp.com/,sales@plasmacomp.com,"
+1.972.331.8384 "
CITYTECH SOFTWARE PVT LTD," $1,000+ ",None,< $25,"""50 - 249""","Kolkata,",None,https://clutch.co/profile/citytech-software,http://www.citytechcorp.com,ritwik@citytechcorp.com,"
+913324557347 "
Taylor Made Computer Solutions," $5,000+ ",None,$100 - $149,"""50 - 249""","Fareham,",None,https://clutch.co/profile/taylor-made-computer-solutions,http://www.tmcs.co.uk/,enquiries@tmcs.co.uk,"
+44.1329.239900 "
Athens Technology Center," $10,000+ ",None,$100 - $149,"""50 - 249""","athens,",None,https://clutch.co/profile/athens-technology-center,https://www.atc.gr/?Page=home,info@atc.gr,"
+30.210.68.74.30 "
Adyax," $10,000+ ",None,$100 - $149,"""50 - 249""","Paris,",None,https://clutch.co/profile/adyax,https://www.adyax.com/,contact@adyax.com,"
+33.017.677. 3460 "
Oodles Technologies," $10,000+ ",None,$100 - $149,"""50 - 249""","Gurgaon,",None,https://clutch.co/profile/oodles-technologies,https://www.oodlestechnologies.com/,info@oodlestechnologies.com,"
+91.124.4368395 "
Blue K LLC," $5,000+ ",None,$50 - $99,"""2 - 9""","Woodinville,",WA,https://clutch.co/profile/blue-k,http://www.bluek.com/,it@bluek.com,"
425.485.9091 "
Plunge Interactive," $5,000+ ",None,$25 - $49,"""2 - 9""","Lleida,",None,https://clutch.co/profile/plunge-interactive,http://www.plungeinteractive.com/,info@plungeinteractive.com,"
(+34) 873 99 18 96 "
WWOW Communications," $5,000+ ",None,$100 - $149,"""2 - 9""","Littleton,",CO,https://clutch.co/profile/wwow-communications,http://www.wwow.com,,"
303.280.3305 "
Cratima," $5,000+ ",None,$25 - $49,"""2 - 9""","1st Floor, 02b, District 5,",None,https://clutch.co/profile/cratima,http://www.cratima.com/#Home,office@cratima.com,"
+40 31 432 75 12 "
LittleMonkey," $5,000+ ",None,$25 - $49,"""2 - 9""","Wellington,",None,https://clutch.co/profile/littlemonkey,https://littlemonkey.co.nz/,development@littlemonkey.co.nz,"
+64 (0) 4 9745 605 | 0800 356 7 "
Dorset Creative, Undisclosed,None,None,"""2 - 9""",None,None,https://clutch.co/profile/dorset-creative,http://www.dorsetcreative.co.uk,hello@dorsetcreative.co.uk,"
 "
Appsfire," $5,000+ ",None,$50 - $99,"""2 - 9""","Paris,",None,https://clutch.co/profile/appsfire-0,http://appsfire.com/,contact@appsfire.com,"
 "
Clearfront Ltd," $5,000+ ",None,$50 - $99,"""2 - 9""","Stockport,",None,https://clutch.co/profile/clearfront,http://www.clearfront.co,hello@clearfront.co,"
0161.241.6841 "
Boxcar Studio," $10,000+ ",None,$50 - $99,"""2 - 9""","Ann Arbor,",MI,https://clutch.co/profile/boxcar-studio,https://boxcarstudio.com/,info@boxcarstudio.com,"
+1.073.4786.3986 "
AppReal-VR," $5,000+ ",None,$100 - $149,"""10 - 49""","Netanya,",None,https://clutch.co/profile/appreal-vr,https://appreal-vr.com/,sales@appreal-vr.com,"
+972.50.4014693 "
Konverge," $10,000+ ",None,$100 - $149,"""10 - 49""","Toronto,",None,https://clutch.co/profile/konverge,http://www.konverge.com/,info@konverge.com,"
416.640.2345 "
Boulder Engineering Studio," $25,000+ ",None,$100 - $149,"""10 - 49""","Boulder,",CO,https://clutch.co/profile/boulder-engineering-studio,https://www.boulderes.com/,,"
303.834.1091. "
Forrards," $1,000+ ",None,< $25,"""10 - 49""",None,None,https://clutch.co/profile/forrards,http://www.forrards.com/,dmitry@forrards.com,"
 "
WIT Inc.," $5,000+ ",None,$100 - $149,"""10 - 49""","Troy,",MI,https://clutch.co/profile/wit,https://www.witinc.com/,info@witinc.com,"
+1.800.257.1490 "
Arittek," $5,000+ ",None,$25 - $49,"""2 - 9""","Ph 6 Karachi, Sindh,",None,https://clutch.co/profile/arittek,http://arittek.com/,info@arittek.com,"
+92(21) 35172416 "
"CoreiBytes Codetech, Inc."," $10,000+ ",None,$100 - $149,"""2 - 9""","Larchmont,",NY,https://clutch.co/profile/coreibytes-codetech,https://coreibytes.com/,support@coreibytes.com,"
9293872323 "
314," $10,000+ ",None,$25 - $49,"""10 - 49""","Katowice,",None,https://clutch.co/profile/314,http://314.tt,agnes@314.tt,"
+48 728 942 118 "
Netbrain Media Solutions S.L.," $1,000+ ",None,$25 - $49,"""10 - 49""","Logroo 15, 1A,",None,https://clutch.co/profile/netbrain-media-solutions-sl,https://www.netbrain.es,info@netbrain.es,"
+34 941120442 "
IQMBER," $10,000+ ",None,$25 - $49,"""10 - 49""",None,None,https://clutch.co/profile/iqmber,http://iqmber.com,sales@iqmber.com,"
+38(067) 681 73 92 "
Sunmait Technologies, Undisclosed,None,$25 - $49,"""10 - 49""","Aurora,",CO,https://clutch.co/profile/sunmait-technologies,http://sunmait.com,contact@sunmait.com,"
+19092791515 "
Goldfish," $10,000+ ",None,$50 - $99,"""2 - 9""","New York,",NY,https://clutch.co/profile/goldfish,http://www.goldfishcode.com,bryan@goldfishprods.com,"
 "
Komodo Digital," $25,000+ ",None,$50 - $99,"""10 - 49""","Newcastle upon Tyne,",None,https://clutch.co/profile/komodo-digital,http://www.komododigital.co.uk/,hello@komododigital.co.uk,"
+44.0.191.228.6555 "
DPTeam," $10,000+ ",None,$25 - $49,"""10 - 49""","Rostov-on-Don,",None,https://clutch.co/profile/dpteam,http://dpteam.biz,go@dpteam.biz,"
+1-646-757-17-16 "
